092930317,E17,09088298,Medical Incident,10/20/2009,10/20/2009,10/20/2009 07:20:30 PM,10/20/2009 07:21:43 PM,10/20/2009 07:22:23 PM,10/20/2009 07:23:29 PM,,,,Other,10/20/2009 07:23:43 PM,0 Block of REDONDO ST,SF,94124,B10,17,6642,3,1,2,true,,1,ENGINE,3,10,10,Bayview Hunters Point,"(37.718239862859, -122.392275361567)",092930317-E17
182230558,81,18094061,Medical Incident,08/11/2018,08/10/2018,08/11/2018 05:39:44 AM,08/11/2018 05:41:29 AM,08/11/2018 05:42:03 AM,08/11/2018 05:42:36 AM,08/11/2018 05:51:04 AM,,,Unable to Locate,08/11/2018 05:53:18 AM,MARKET ST/6TH ST,San Francisco,94102,B03,01,1454,2,2,2,true,Potentially Life-Threatening,1,MEDIC,1,3,6,South of Market,"(37.782230575644824, -122.41029202677699)",182230558-81
133270252,B01,13111121,Structure Fire,11/23/2013,11/23/2013,11/23/2013 02:31:50 PM,11/23/2013 02:32:09 PM,11/23/2013 02:43:10 PM,11/23/2013 02:43:31 PM,11/23/2013 03:05:19 PM,,,Other,11/23/2013 04:11:05 PM,3600 Block of SACRAMENTO ST,SF,94118,B07,10,4432,3,3,3,false,Fire,3,CHIEF,28,7,2,Presidio Heights,"(37.7873936866832, -122.452758503157)",133270252-B01
013590096,E03,01109683,Medical Incident,12/25/2001,12/25/2001,12/25/2001 08:57:31 AM,12/25/2001 08:58:13 AM,12/25/2001 08:58:31 AM,12/25/2001 08:59:50 AM,12/25/2001 09:00:43 AM,,,Other,12/25/2001 09:07:48 AM,1300 Block of BUSH ST,SF,94109,B04,03,1636,E,E,3,true,,1,ENGINE,1,4,3,Nob Hill,"(37.7888585618181, -122.419492361507)",013590096-E03
123450363,55,12115476,Medical Incident,12/10/2012,12/10/2012,12/10/2012 06:59:15 PM,12/10/2012 07:01:17 PM,12/10/2012 07:02:50 PM,12/10/2012 07:02:54 PM,12/10/2012 07:23:09 PM,,,No Merit,12/10/2012 07:33:37 PM,FILLMORE ST/UNION ST,SF,94123,B04,16,3552,1,1,2,true,Non Life-threatening,1,MEDIC,1,4,2,Marina,"(37.7970890002513, -122.435489829172)",123450363-55
091710001,E13,09050467,Medical Incident,06/19/2009,06/19/2009,06/19/2009 11:59:01 PM,06/20/2009 12:00:37 AM,06/20/2009 12:01:03 AM,06/20/2009 12:02:15 AM,,,,Other,06/20/2009 12:04:15 AM,300 Block of MISSION ST,SF,94105,B03,35,2126,3,3,3,true,,1,ENGINE,2,3,6,Financial District/South Beach,"(37.7907679966526, -122.39620274948)",091710001-E13
171072296,E38,17045650,Medical Incident,04/17/2017,04/17/2017,04/17/2017 02:55:08 PM,04/17/2017 02:55:33 PM,04/17/2017 02:55:53 PM,04/17/2017 02:56:07 PM,04/17/2017 02:57:59 PM,,,Against Medical Advice,04/17/2017 03:05:29 PM,2300 Block of BROADWAY,San Francisco,94123,B04,16,3613,3,3,3,false,Potentially Life-Threatening,1,ENGINE,1,4,2,Pacific Heights,"(37.7942160501169, -122.435754161473)",171072296-E38
090070025,E16,09001933,Medical Incident,01/07/2009,01/06/2009,01/07/2009 02:39:21 AM,01/07/2009 02:42:00 AM,01/07/2009 02:42:09 AM,01/07/2009 02:43:47 AM,01/07/2009 02:44:56 AM,,,Other,01/07/2009 02:53:28 AM,2200 Block of LOMBARD ST,SF,94123,B04,16,3566,3,3,3,true,,1,ENGINE,1,4,2,Marina,"(37.7994131607449, -122.438492113191)",090070025-E16
161161821,E38,16046101,Medical Incident,04/25/2016,04/25/2016,04/25/2016 01:27:03 PM,04/25/2016 01:28:56 PM,04/25/2016 01:31:19 PM,04/25/2016 01:32:10 PM,04/25/2016 01:33:56 PM,,,Code 2 Transport,04/25/2016 01:45:14 PM,2100 Block of WEBSTER ST,San Francisco,94115,B04,38,3466,2,2,2,false,Non Life-threatening,1,ENGINE,1,4,2,Pacific Heights,"(37.7904907937316, -122.432404755801)",161161821-E38
171242337,73,17053048,Medical Incident,05/04/2017,05/04/2017,05/04/2017 02:51:31 PM,05/04/2017 02:54:01 PM,05/04/2017 02:55:04 PM,05/04/2017 02:55:13 PM,05/04/2017 03:07:19 PM,,,Cancelled,05/04/2017 03:27:24 PM,200 Block of EDDY ST,San Francisco,94102,B03,03,1453,2,2,2,true,Non Life-threatening,1,MEDIC,2,3,6,Tenderloin,"(37.7840910361755, -122.411784369455)",171242337-73
033220102,E10,03092316,Citizen Assist / Service Call,11/18/2003,11/18/2003,11/18/2003 09:03:37 AM,11/18/2003 09:06:41 AM,11/18/2003 09:06:49 AM,11/18/2003 09:07:43 AM,11/18/2003 09:09:48 AM,,,Other,11/18/2003 09:26:02 AM,300 Block of ARGUELLO BLVD,SF,94118,B07,10,7114,2,2,2,true,,1,ENGINE,1,7,1,Inner Richmond,"(37.7844395880636, -122.459158221689)",033220102-E10
093200427,E37,09097082,Medical Incident,11/16/2009,11/16/2009,11/16/2009 11:21:13 PM,11/16/2009 11:23:55 PM,11/16/2009 11:24:07 PM,11/16/2009 11:25:50 PM,11/16/2009 11:27:22 PM,,,Other,11/16/2009 11:38:57 PM,23RD ST/CAROLINA ST,SF,94107,B10,37,0256,3,3,3,false,,1,ENGINE,1,10,10,Potrero Hill,"(37.7546822675952, -122.399738267574)",093200427-E37
081440326,E03,08044479,Medical Incident,05/23/2008,05/23/2008,05/23/2008 06:34:21 PM,05/23/2008 06:35:59 PM,05/23/2008 06:36:17 PM,05/23/2008 06:37:28 PM,05/23/2008 06:39:28 PM,,,Other,05/23/2008 06:41:43 PM,HYDE ST/TURK ST,SF,94102,B02,03,1554,3,3,3,false,,1,ENGINE,1,2,6,Tenderloin,"(37.7825850332809, -122.415693872109)",081440326-E03
132620213,RC3,13088765,Medical Incident,09/19/2013,09/19/2013,09/19/2013 01:36:24 PM,09/19/2013 01:36:57 PM,09/19/2013 01:37:42 PM,09/19/2013 01:38:46 PM,,,,Other,09/19/2013 01:43:15 PM,0 Block of DIRK DIRKSEN PL,SF,94133,B01,13,1231,E,E,3,true,Potentially Life-Threatening,1,RESCUE CAPTAIN,4,1,3,North Beach,"(37.7978808860666, -122.404561492466)",132620213-RC3
023300194,RC3,02097858,Structure Fire,11/26/2002,11/26/2002,11/26/2002 12:31:01 PM,11/26/2002 12:32:43 PM,11/26/2002 12:33:37 PM,11/26/2002 12:36:55 PM,11/26/2002 12:42:55 PM,,,Other,11/26/2002 03:23:23 PM,400 Block of GUERRERO ST,SF,94110,B02,06,5235,3,3,3,true,,3,RESCUE CAPTAIN,6,2,8,Mission,"(37.7639686067199, -122.424148251747)",023300194-RC3
090060277,65,09001865,Medical Incident,01/06/2009,01/06/2009,01/06/2009 09:00:25 PM,01/06/2009 09:01:15 PM,01/06/2009 09:01:27 PM,01/06/2009 09:04:00 PM,01/06/2009 09:06:52 PM,,,Other,01/06/2009 09:08:20 PM,200 Block of 13TH ST,SF,94103,B02,36,5123,3,3,3,false,,1,MEDIC,3,2,9,Mission,"(37.7697208630457, -122.417949217834)",090060277-65
072320036,M38,07066426,Medical Incident,08/20/2007,08/19/2007,08/20/2007 03:09:31 AM,08/20/2007 03:11:59 AM,08/20/2007 03:12:21 AM,08/20/2007 03:14:23 AM,08/20/2007 03:17:57 AM,08/20/2007 03:25:52 AM,08/20/2007 03:28:12 AM,Code 2 Transport,08/20/2007 03:50:00 AM,700 Block of EDDY ST,SF,94109,B02,03,3163,3,3,3,true,,1,MEDIC,2,2,6,Tenderloin,"(37.7830520025585, -122.420010270255)",072320036-M38
170930101,E13,17039622,Alarms,04/03/2017,04/02/2017,04/03/2017 12:42:45 AM,04/03/2017 12:44:58 AM,04/03/2017 12:45:09 AM,04/03/2017 12:46:31 AM,04/03/2017 12:49:44 AM,,,Fire,04/03/2017 01:10:34 AM,500 Block of THE EMBARCADERO,San Francisco,94111,B01,13,0909,3,3,3,true,Alarm,1,ENGINE,2,1,3,Financial District/South Beach,"(37.8001622325974, -122.398220311065)",170930101-E13
181372772,E35,18058117,Medical Incident,05/17/2018,05/17/2018,05/17/2018 04:35:13 PM,05/17/2018 04:40:07 PM,05/17/2018 04:40:36 PM,05/17/2018 04:41:48 PM,05/17/2018 04:44:02 PM,,,Code 2 Transport,05/17/2018 04:49:21 PM,FOLSOM ST/BEALE ST,San Francisco,94105,B03,35,2122,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,3,6,Financial District/South Beach,"(37.78868666196544, -122.39272283377825)",181372772-E35
132710121,67,13092017,Medical Incident,09/28/2013,09/28/2013,09/28/2013 09:23:10 AM,09/28/2013 09:23:30 AM,09/28/2013 09:24:22 AM,09/28/2013 09:24:33 AM,09/28/2013 09:35:37 AM,,,Patient Declined Transport,09/28/2013 10:03:13 AM,600 Block of HAMPSHIRE ST,SF,94110,B10,07,5427,2,2,2,true,Non Life-threatening,1,MEDIC,1,10,10,Potrero Hill,"(37.7612425757816, -122.408056358972)",132710121-67
130060071,85,13001976,Medical Incident,01/06/2013,01/05/2013,01/06/2013 07:20:05 AM,01/06/2013 07:21:34 AM,01/06/2013 07:21:46 AM,01/06/2013 07:23:27 AM,01/06/2013 07:26:20 AM,,,Medical Examiner,01/06/2013 08:11:01 AM,1400 Block of SUTTER ST,SF,94109,B04,03,3223,2,E,3,true,Potentially Life-Threatening,1,MEDIC,1,4,2,Western Addition,"(37.7871805642867, -122.424214337818)",130060071-85
181011270,B03,18042912,Medical Incident,04/11/2018,04/11/2018,04/11/2018 10:22:42 AM,04/11/2018 10:24:31 AM,04/11/2018 10:32:32 AM,04/11/2018 10:34:01 AM,,,,Fire,04/11/2018 10:36:43 AM,1600 Block of PALOU AVE,San Francisco,94124,B10,17,6471,3,3,3,false,Potentially Life-Threatening,1,CHIEF,5,10,10,Bayview Hunters Point,"(37.73448127491943, -122.39191206697484)",181011270-B03
081090292,96,08033600,Medical Incident,04/18/2008,04/18/2008,04/18/2008 06:25:24 PM,04/18/2008 06:26:27 PM,04/18/2008 06:27:42 PM,04/18/2008 06:27:56 PM,,,,Other,,0 Block of 9TH ST,SF,94103,B02,36,2337,2,2,2,true,,1,MEDIC,2,2,6,South of Market,"(37.7764354063246, -122.415064887666)",081090292-96
143580352,T19,14127995,Alarms,12/24/2014,12/23/2014,12/24/2014 03:47:42 AM,12/24/2014 03:49:42 AM,12/24/2014 03:50:01 AM,12/24/2014 03:52:44 AM,12/24/2014 03:56:34 AM,,,Fire,12/24/2014 04:01:19 AM,1800 Block of OCEAN AVE,San Francisco,94112,B09,15,8456,3,3,3,false,Alarm,1,TRUCK,2,9,7,West of Twin Peaks,"(37.7251865159091, -122.461673488312)",143580352-T19
090340150,E32,09010152,Citizen Assist / Service Call,02/03/2009,02/03/2009,02/03/2009 10:38:11 AM,02/03/2009 10:39:25 AM,02/03/2009 10:40:47 AM,02/03/2009 10:41:30 AM,,,,Other,,100 Block of BOSWORTH ST,SF,94112,B06,32,5633,3,3,3,true,,1,ENGINE,2,9,8,Outer Mission,"(37.7334588269513, -122.428119241701)",090340150-E32
120380207,KM12,12012701,Traffic Collision,02/07/2012,02/07/2012,02/07/2012 02:01:12 PM,02/07/2012 02:01:55 PM,02/07/2012 02:02:53 PM,,,,,Other,02/07/2012 02:04:16 PM,GOLDEN GATE AV/WEBSTER ST,SF,94115,B05,05,3516,3,3,3,false,Potentially Life-Threatening,1,PRIVATE,3,2,5,Western Addition,"(37.7797827933333, -122.430233236395)",120380207-KM12
112830263,E31,11093750,Alarms,10/10/2011,10/10/2011,10/10/2011 05:31:14 PM,10/10/2011 05:32:14 PM,10/10/2011 05:33:05 PM,10/10/2011 05:34:23 PM,10/10/2011 05:36:01 PM,,,Other,10/10/2011 05:41:05 PM,100 Block of 16TH AVE,SF,94118,B07,31,7152,3,3,3,false,,1,ENGINE,1,7,1,Outer Richmond,"(37.7852535709005, -122.475368225599)",112830263-E31
071810202,M14,07051838,Medical Incident,06/30/2007,06/30/2007,06/30/2007 01:28:31 PM,06/30/2007 01:30:49 PM,06/30/2007 01:30:56 PM,06/30/2007 01:32:38 PM,06/30/2007 01:38:07 PM,06/30/2007 01:47:06 PM,06/30/2007 02:06:46 PM,Code 2 Transport,06/30/2007 02:25:38 PM,1000 Block of POINT LOBOS AVE,SF,94121,B07,34,7314,2,2,2,true,,1,MEDIC,1,7,1,Outer Richmond,"(37.7784851093699, -122.513648358636)",071810202-M14
061050308,T11,06029299,Structure Fire,04/15/2006,04/15/2006,04/15/2006 06:30:21 PM,04/15/2006 06:30:55 PM,04/15/2006 06:31:04 PM,04/15/2006 06:32:38 PM,,,,Other,04/15/2006 06:37:08 PM,5600 Block of DIAMOND HEIGHTS BLVD,SF,94131,B06,26,8173,3,3,3,false,,1,TRUCK,8,6,8,Glen Park,"(37.7383929546431, -122.438498582658)",061050308-T11
081700033,E41,08052081,Other,06/18/2008,06/17/2008,06/18/2008 03:51:13 AM,06/18/2008 03:57:33 AM,06/18/2008 03:57:43 AM,06/18/2008 03:59:25 AM,06/18/2008 04:01:24 AM,,,Other,06/18/2008 04:07:39 AM,1300 Block of PINE ST,SF,94109,B04,41,1562,3,3,3,true,,1,ENGINE,1,4,3,Nob Hill,"(37.7898833513674, -122.418012422783)",081700033-E41
060500011,RC3,06013849,Traffic Collision,02/19/2006,02/18/2006,02/19/2006 12:55:14 AM,02/19/2006 12:55:21 AM,02/19/2006 12:55:55 AM,02/19/2006 12:56:39 AM,02/19/2006 01:00:05 AM,,,Other,02/19/2006 01:23:37 AM,NEWHALL ST/OAKDALE AV,SF,94124,B10,17,6471,3,3,3,true,,1,RESCUE CAPTAIN,3,10,10,Bayview Hunters Point,"(37.7356609603453, -122.392213661868)",060500011-RC3
040710266,M07,04020317,Medical Incident,03/11/2004,03/11/2004,03/11/2004 01:50:57 PM,03/11/2004 01:53:10 PM,03/11/2004 01:53:23 PM,03/11/2004 01:54:23 PM,03/11/2004 01:57:23 PM,03/11/2004 02:10:45 PM,03/11/2004 02:38:01 PM,Other,03/11/2004 02:38:03 PM,300 Block of PRECITA AVE,SF,94110,B06,11,5664,3,3,3,true,,1,MEDIC,1,6,9,Bernal Heights,"(37.7472908066633, -122.412484776536)",040710266-M07
042450324,E03,04067778,Medical Incident,09/01/2004,09/01/2004,09/01/2004 06:22:04 PM,09/01/2004 06:24:50 PM,09/01/2004 06:25:30 PM,09/01/2004 06:27:10 PM,09/01/2004 06:29:11 PM,,,Other,09/01/2004 06:35:32 PM,300 Block of EDDY ST,SF,94102,B02,A2,1545,3,3,3,true,,1,ENGINE,2,2,6,Tenderloin,"(37.78373004094, -122.413753670487)",042450324-E03
010010387,E32,01000292,Medical Incident,01/01/2001,01/01/2001,01/01/2001 03:50:01 PM,01/01/2001 03:51:18 PM,01/01/2001 03:52:10 PM,01/01/2001 03:53:09 PM,01/01/2001 03:54:26 PM,,,Other,01/01/2001 03:56:54 PM,200 Block of ELSIE ST,SF,94110,B06,32,5652,3,3,3,false,,1,ENGINE,1,6,9,Bernal Heights,"(37.7403756077085, -122.41924133571)",010010387-E32
090160019,B02,09004630,Odor (Strange / Unknown),01/16/2009,01/15/2009,01/16/2009 12:59:23 AM,01/16/2009 01:01:32 AM,01/16/2009 01:01:46 AM,01/16/2009 01:03:09 AM,01/16/2009 01:05:07 AM,,,Other,01/16/2009 01:08:51 AM,9TH ST/NATOMA ST,SF,94103,B02,36,2336,3,3,3,false,,1,CHIEF,1,2,6,South of Market,"(37.7754369813936, -122.413718153207)",090160019-B02
181191239,E29,18050501,Medical Incident,04/29/2018,04/29/2018,04/29/2018 10:48:09 AM,04/29/2018 10:48:52 AM,04/29/2018 10:49:03 AM,04/29/2018 10:49:35 AM,04/29/2018 10:54:07 AM,,,Code 2 Transport,04/29/2018 10:57:44 AM,0 Block of MCLEA CT,San Francisco,94103,B03,29,2333,3,3,3,true,Potentially Life-Threatening,1,ENGINE,2,3,6,South of Market,"(37.77207518464768, -122.40874682968057)",181191239-E29
060130161,M10,06003577,Medical Incident,01/13/2006,01/13/2006,01/13/2006 10:22:22 AM,01/13/2006 10:25:03 AM,01/13/2006 10:25:20 AM,01/13/2006 10:33:31 AM,01/13/2006 10:53:43 AM,01/13/2006 11:07:28 AM,01/13/2006 11:16:18 AM,Code 2 Transport,01/13/2006 11:47:42 AM,200 Block of 32ND AVE,SF,94121,B07,14,7234,2,2,2,true,,1,MEDIC,1,7,2,Seacliff,"(37.7851162646298, -122.49269395052)",060130161-M10
091000231,E06,09029493,Medical Incident,04/10/2009,04/10/2009,04/10/2009 04:24:29 PM,04/10/2009 04:25:30 PM,04/10/2009 04:25:39 PM,04/10/2009 04:26:34 PM,04/10/2009 04:28:45 PM,,,Other,04/10/2009 04:41:24 PM,400 Block of VALENCIA ST,SF,94103,B02,06,5226,3,3,3,true,,1,ENGINE,2,2,8,Mission,"(37.7661259454801, -122.42207304894)",091000231-E06
032570356,B01,03073913,Alarms,09/14/2003,09/14/2003,09/14/2003 05:14:32 PM,09/14/2003 05:15:47 PM,09/14/2003 05:15:57 PM,09/14/2003 05:17:02 PM,,,,Other,09/14/2003 05:21:16 PM,100 Block of ELLIS ST,SF,94102,B03,01,1366,3,3,3,false,,1,CHIEF,2,3,3,Tenderloin,"(37.7853856653984, -122.408248882093)",032570356-B01
083640045,J1,08111040,Structure Fire,12/29/2008,12/28/2008,12/29/2008 05:12:01 AM,12/29/2008 05:12:25 AM,12/29/2008 05:12:40 AM,12/29/2008 05:22:26 AM,12/29/2008 05:29:46 AM,,,Other,12/29/2008 08:13:05 AM,0 Block of BARCELONA AVE,SF,94115,B05,21,4344,3,3,3,false,,3,SUPPORT,17,5,2,Lone Mountain/USF,"(37.7802569986603, -122.444496343055)",083640045-J1
081000293,87,08030638,Medical Incident,04/09/2008,04/09/2008,04/09/2008 04:34:33 PM,04/09/2008 04:36:17 PM,04/09/2008 04:36:37 PM,04/09/2008 04:36:51 PM,04/09/2008 04:38:56 PM,04/09/2008 04:57:01 PM,04/09/2008 05:08:05 PM,Code 2 Transport,04/09/2008 05:30:54 PM,0 Block of TURK ST,SF,94102,B03,01,1365,3,3,3,true,,1,MEDIC,1,3,6,Tenderloin,"(37.7833862379382, -122.409853729941)",081000293-87
171983180,E36,17083413,Medical Incident,07/17/2017,07/17/2017,07/17/2017 06:32:49 PM,07/17/2017 06:33:28 PM,07/17/2017 06:33:52 PM,07/17/2017 06:35:21 PM,07/17/2017 06:38:14 PM,,,Unable to Locate,07/17/2017 06:38:38 PM,1200 Block of MARKET ST,San Francisco,94103,B02,36,2317,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,2,6,South of Market,"(37.7780365108208, -122.415429100912)",171983180-E36
143451567,E43,14122824,Electrical Hazard,12/11/2014,12/11/2014,12/11/2014 11:20:16 AM,12/11/2014 11:22:25 AM,12/11/2014 11:22:33 AM,12/11/2014 11:24:29 AM,12/11/2014 11:26:52 AM,,,Fire,12/11/2014 11:29:46 AM,POPE ST/MORSE ST,San Francisco,94112,B09,43,6217,3,3,3,true,Alarm,1,ENGINE,1,9,11,Excelsior,"(37.7126461527772, -122.440603535549)",143451567-E43
111250298,AM06,11041457,Medical Incident,05/05/2011,05/05/2011,05/05/2011 06:07:58 PM,05/05/2011 06:09:49 PM,05/05/2011 06:11:19 PM,05/05/2011 06:12:05 PM,05/05/2011 06:17:18 PM,05/05/2011 06:45:38 PM,05/05/2011 06:52:46 PM,Code 2 Transport,05/05/2011 07:18:29 PM,0 Block of MASON ST,SF,94102,B03,01,1365,3,3,3,false,,1,PRIVATE,2,3,6,Tenderloin,"(37.7837892969292, -122.409266307301)",111250298-AM06
133320141,87,13112657,Medical Incident,11/28/2013,11/28/2013,11/28/2013 01:28:54 PM,11/28/2013 01:31:10 PM,11/28/2013 01:31:19 PM,11/28/2013 01:32:38 PM,11/28/2013 01:38:49 PM,11/28/2013 01:49:58 PM,11/28/2013 02:03:31 PM,Code 2 Transport,11/28/2013 02:35:20 PM,700 Block of GOLDEN GATE AVE,SF,94102,B02,05,0326,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,2,5,Western Addition,"(37.7806621042491, -122.422897924418)",133320141-87
022010268,B06,02059875,Structure Fire,07/20/2002,07/20/2002,07/20/2002 05:32:22 PM,07/20/2002 05:33:03 PM,07/20/2002 05:33:14 PM,07/20/2002 05:34:30 PM,07/20/2002 05:37:08 PM,,,Other,07/20/2002 05:54:46 PM,100 Block of HIGHLAND AVE,SF,94110,B06,32,5646,3,3,3,false,,1,CHIEF,3,6,9,Bernal Heights,"(37.7372540256563, -122.422102908674)",022010268-B06
180550589,87,18023370,Medical Incident,02/24/2018,02/23/2018,02/24/2018 06:49:51 AM,02/24/2018 06:51:39 AM,02/24/2018 06:51:48 AM,02/24/2018 06:51:51 AM,02/24/2018 06:58:33 AM,02/24/2018 07:20:52 AM,02/24/2018 07:35:08 AM,Code 2 Transport,02/24/2018 08:18:07 AM,1700 Block of VAN NESS AVE,San Francisco,94109,B04,41,3154,2,2,2,true,Non Life-threatening,1,MEDIC,1,4,2,Pacific Heights,"(37.791710018728075, -122.42277540700421)",180550589-87
040280278,T01,04007905,Structure Fire,01/28/2004,01/28/2004,01/28/2004 03:25:20 PM,01/28/2004 03:26:25 PM,01/28/2004 03:26:45 PM,01/28/2004 03:27:48 PM,01/28/2004 03:29:51 PM,,,Other,01/28/2004 03:48:49 PM,200 Block of EDDY ST,SF,94102,B03,01,1453,3,3,3,false,,1,TRUCK,5,3,6,Tenderloin,"(37.7840910361755, -122.411784369455)",040280278-T01
111910151,E09,11063094,Medical Incident,07/10/2011,07/10/2011,07/10/2011 01:16:22 PM,07/10/2011 01:17:25 PM,07/10/2011 01:18:11 PM,07/10/2011 01:19:13 PM,07/10/2011 01:21:37 PM,,,Other,07/10/2011 01:37:46 PM,3100 Block of CESAR CHAVEZ ST,SF,94110,B06,09,5622,3,3,3,true,,1,ENGINE,1,6,9,Bernal Heights,"(37.748166431151, -122.412573078107)",111910151-E09
161413955,E29,16055872,Medical Incident,05/20/2016,05/20/2016,05/20/2016 10:45:06 PM,05/20/2016 10:45:53 PM,05/20/2016 10:46:31 PM,05/20/2016 10:47:46 PM,05/20/2016 10:50:25 PM,,,Code 2 Transport,05/20/2016 10:58:09 PM,400 Block of MISSISSIPPI ST,San Francisco,94107,B10,37,2474,3,E,3,true,Potentially Life-Threatening,1,ENGINE,2,10,10,Potrero Hill,"(37.7607753110839, -122.394482044393)",161413955-E29
032490319,E22,03071346,Traffic Collision,09/06/2003,09/06/2003,09/06/2003 07:07:57 PM,09/06/2003 07:07:57 PM,09/06/2003 07:08:04 PM,09/06/2003 07:08:51 PM,09/06/2003 07:13:29 PM,,,Other,09/06/2003 07:31:01 PM,19TH AV/IRVING ST,SF,94122,B08,22,7424,3,3,3,true,,1,ENGINE,5,8,4,Sunset/Parkside,"(37.7635594998984, -122.477174108961)",032490319-E22
153361224,E41,15129162,Medical Incident,12/02/2015,12/02/2015,12/02/2015 10:15:22 AM,12/02/2015 10:16:33 AM,12/02/2015 10:17:01 AM,12/02/2015 10:18:01 AM,,,,Code 2 Transport,12/02/2015 10:20:04 AM,2300 Block of POLK ST,San Francisco,94109,B04,41,3131,3,3,3,false,Potentially Life-Threatening,1,ENGINE,3,4,3,Russian Hill,"(37.7982845733871, -122.422310712051)",153361224-E41
132320238,E10,13078395,Medical Incident,08/20/2013,08/20/2013,08/20/2013 03:33:29 PM,08/20/2013 03:34:46 PM,08/20/2013 03:35:37 PM,08/20/2013 03:36:33 PM,08/20/2013 03:38:49 PM,,,Other,08/20/2013 03:57:00 PM,3300 Block of SACRAMENTO ST,SF,94118,B04,10,4412,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,4,2,Presidio Heights,"(37.7880275510814, -122.447804473979)",132320238-E10
071800188,RS1,07051531,Structure Fire,06/29/2007,06/29/2007,06/29/2007 12:48:47 PM,06/29/2007 12:49:41 PM,06/29/2007 12:49:48 PM,06/29/2007 12:51:08 PM,,,,Other,06/29/2007 12:53:32 PM,1300 Block of LAGUNA ST,SF,94115,B04,05,3365,3,3,3,false,,1,RESCUE SQUAD,10,2,5,Western Addition,"(37.783446475399, -122.427749887673)",071800188-RS1
071210218,83,07034713,Medical Incident,05/01/2007,05/01/2007,05/01/2007 02:31:49 PM,05/01/2007 02:34:24 PM,05/01/2007 02:34:48 PM,05/01/2007 02:35:38 PM,,,,Other,05/01/2007 02:35:49 PM,900 Block of POTRERO AVE,SF,94110,B10,07,2553,3,3,3,true,,1,MEDIC,3,10,10,Potrero Hill,"(37.7573076100175, -122.406619802694)",071210218-83
100220182,E36,10006701,Medical Incident,01/22/2010,01/22/2010,01/22/2010 01:02:37 PM,01/22/2010 01:04:32 PM,01/22/2010 01:04:45 PM,01/22/2010 01:05:45 PM,01/22/2010 01:07:54 PM,,,Other,01/22/2010 01:08:51 PM,100 Block of VALENCIA ST,SF,94103,B02,36,5126,3,3,3,true,,1,ENGINE,2,2,8,Mission,"(37.7707273342452, -122.422514586133)",100220182-E36
051020207,T02,05027399,Structure Fire,04/12/2005,04/12/2005,04/12/2005 12:57:04 PM,04/12/2005 12:57:05 PM,04/12/2005 12:57:16 PM,04/12/2005 12:58:53 PM,,,,Fire,04/12/2005 01:00:38 PM,CLAY ST/POWELL ST,SF,94108,B01,02,1355,3,3,3,true,,1,TRUCK,2,1,3,Nob Hill,"(37.7938519287946, -122.409541049708)",051020207-T02
152900838,B03,15111333,Alarms,10/17/2015,10/16/2015,10/17/2015 07:23:58 AM,10/17/2015 07:25:53 AM,10/17/2015 07:26:26 AM,10/17/2015 07:29:07 AM,,,,Fire,10/17/2015 07:46:42 AM,300 Block of 3RD ST,San Francisco,94107,B03,01,2176,3,3,3,false,Alarm,1,CHIEF,3,3,6,Financial District/South Beach,"(37.7834301703176, -122.398387591798)",152900838-B03
032810193,E51,03080639,Medical Incident,10/08/2003,10/08/2003,10/08/2003 12:47:31 PM,10/08/2003 12:48:58 PM,10/08/2003 12:50:20 PM,,10/08/2003 12:51:31 PM,,,Other,10/08/2003 01:15:20 PM,300 Block of ARGUELLO BLVD,PR,94118,B99,51,4626,3,3,3,true,,1,ENGINE,2,7,2,Presidio Heights,"(37.7844458856887, -122.459020034103)",032810193-E51
121540349,KM15,12051136,Medical Incident,06/02/2012,06/02/2012,06/02/2012 10:38:58 PM,06/02/2012 10:39:33 PM,06/02/2012 10:39:47 PM,06/02/2012 10:41:14 PM,06/02/2012 10:45:31 PM,06/02/2012 11:06:02 PM,06/02/2012 11:15:11 PM,Code 2 Transport,06/02/2012 11:44:17 PM,1300 Block of DIVISADERO ST,SF,94115,B05,05,4153,3,3,3,false,Potentially Life-Threatening,1,PRIVATE,2,5,5,Western Addition,"(37.7819997550276, -122.439084739494)",121540349-KM15
033430349,M43,03098309,Medical Incident,12/09/2003,12/09/2003,12/09/2003 05:33:36 PM,12/09/2003 05:34:03 PM,12/09/2003 05:34:12 PM,12/09/2003 05:35:37 PM,12/09/2003 05:48:41 PM,12/09/2003 05:55:47 PM,12/09/2003 06:45:43 PM,Other,12/09/2003 07:18:13 PM,300 Block of SILVER AVE,SF,94112,B09,32,6114,2,2,2,true,,1,MEDIC,1,9,11,Excelsior,"(37.728489442639, -122.429995375728)",033430349-M43
163131321,KM08,16124806,Medical Incident,11/08/2016,11/08/2016,11/08/2016 10:27:47 AM,11/08/2016 10:27:47 AM,11/08/2016 10:28:43 AM,11/08/2016 10:29:44 AM,11/08/2016 10:38:45 AM,11/08/2016 10:47:22 AM,11/08/2016 10:53:52 AM,Code 2 Transport,11/08/2016 11:43:02 AM,SUTTER ST/MASON ST,San Francisco,94102,B01,03,1412,2,2,2,false,Non Life-threatening,1,PRIVATE,1,1,3,Nob Hill,"(37.789016335554, -122.410242439308)",163131321-KM08
